0.0	0.0027309116	
2.5E-6	0.0027309116	
5.0E-6	0.0027309116	
7.5E-6	0.0027309116	
1.0E-5	0.0027310604	
1.25E-5	0.0027312092	
1.5E-5	0.0027313577	
1.75E-5	0.0027315065	
2.0E-5	0.0027316553	
2.25E-5	0.002731804	
2.5E-5	0.0027319528	
2.75E-5	0.0027321016	
3.0E-5	0.0027322504	
3.25E-5	0.0027323994	
3.5E-5	0.0027325482	
3.75E-5	0.002732697	
4.0E-5	0.002732846	
4.25E-5	0.0027329947	
4.5E-5	0.0027331437	
4.75E-5	0.0027332925	
5.0E-5	0.0027334415	
5.25E-5	0.0027335905	
5.5E-5	0.0027337396	
5.75E-5	0.0027338886	
6.0E-5	0.0027340376	
6.25E-5	0.0027341866	
6.5E-5	0.0027343356	
6.75E-5	0.0027344846	
7.0E-5	0.0027346336	
7.25E-5	0.0027347829	
7.5E-5	0.002734932	
7.75E-5	0.002735081	
8.0E-5	0.0027352301	
8.25E-5	0.0027353794	
8.5E-5	0.0027355284	
8.75E-5	0.0027356776	
9.0E-5	0.002735827	
9.25E-5	0.0027359761	
9.5E-5	0.0027361254	
9.75E-5	0.0027362746	
1.0E-4	0.0027364239	
1.025E-4	0.002736573	
1.05E-4	0.0027367224	
1.075E-4	0.0027368718	
1.1E-4	0.002737021	
1.125E-4	0.0027371703	
1.15E-4	0.0027373198	
1.175E-4	0.002737469	
1.2E-4	0.0027376185	
1.225E-4	0.002737768	
1.25E-4	0.0027379175	
1.275E-4	0.0027380667	
1.3E-4	0.0027382162	
1.325E-4	0.0027383657	
1.35E-4	0.0027385151	
1.375E-4	0.0027386649	
1.4E-4	0.0027388143	
1.425E-4	0.0027389638	
1.45E-4	0.0027391133	
1.475E-4	0.002739263	
1.5E-4	0.0027394125	
1.525E-4	0.0027395622	
1.55E-4	0.0027397117	
1.575E-4	0.0027398614	
1.6E-4	0.002740011	
1.625E-4	0.0027401608	
1.65E-4	0.0027403105	
1.675E-4	0.0027404602	
1.7E-4	0.00274061	
1.725E-4	0.0027407596	
1.75E-4	0.0027409093	
1.775E-4	0.002741059	
1.8E-4	0.0027412088	
1.825E-4	0.0027413587	
1.85E-4	0.0027415084	
1.875E-4	0.0027416584	
1.9E-4	0.002741808	
1.925E-4	0.002741958	
1.95E-4	0.002742108	
1.975E-4	0.002742258	
2.0E-4	0.0027424076	
2.025E-4	0.0027425576	
2.05E-4	0.0027427075	
2.075E-4	0.0027428577	
2.1E-4	0.0027430076	
2.125E-4	0.0027431576	
2.15E-4	0.0027433075	
2.175E-4	0.0027434577	
2.2E-4	0.0027436076	
2.225E-4	0.0027437576	
2.25E-4	0.0027439077	
2.275E-4	0.002744058	
2.3E-4	0.0027442079	
2.325E-4	0.002744358	
2.35E-4	0.0027445082	
2.375E-4	0.0027446584	
2.4E-4	0.0027448086	
2.425E-4	0.0027449587	
2.45E-4	0.002745109	
2.475E-4	0.002745259	
2.5E-4	0.0027454095	
2.525E-4	0.0027455597	
2.55E-4	0.0027457098	
2.575E-4	0.0027458603	
2.6E-4	0.0027460104	
2.625E-4	0.0027461608	
2.65E-4	0.0027463112	
2.675E-4	0.0027464614	
2.7E-4	0.0027466118	
2.725E-4	0.0027467622	
2.75E-4	0.0027469127	
2.775E-4	0.002747063	
2.8E-4	0.0027472135	
2.825E-4	0.0027473639	
2.85E-4	0.0027475145	
2.875E-4	0.002747665	
2.9E-4	0.0027478153	
2.925E-4	0.002747966	
2.95E-4	0.0027481164	
2.975E-4	0.002748267	
3.0E-4	0.0027484177	
3.025E-4	0.002748568	
3.05E-4	0.0027487187	
3.075E-4	0.0027488694	
3.1E-4	0.00274902	
3.125E-4	0.0027491706	
3.15E-4	0.0027493213	
3.175E-4	0.002749472	
3.2E-4	0.0027496226	
3.225E-4	0.0027497734	
3.25E-4	0.002749924	
3.275E-4	0.0027500747	
3.3E-4	0.0027502256	
3.325E-4	0.0027503765	
3.35E-4	0.002750527	
3.375E-4	0.002750678	
3.4E-4	0.0027508289	
3.425E-4	0.0027509797	
3.45E-4	0.0027511304	
3.475E-4	0.0027512813	
3.5E-4	0.0027514324	
3.525E-4	0.0027515832	
3.55E-4	0.002751734	
3.575E-4	0.002751885	
3.6E-4	0.002752036	
3.625E-4	0.002752187	
3.65E-4	0.0027523378	
3.675E-4	0.002752489	
3.7E-4	0.00275264	
3.725E-4	0.002752791	
3.75E-4	0.002752942	
3.775E-4	0.0027530931	
3.8E-4	0.0027532442	
3.825E-4	0.0027533954	
3.85E-4	0.0027535465	
3.875E-4	0.0027536976	
3.9E-4	0.0027538487	
3.925E-4	0.0027539998	
3.95E-4	0.0027541511	
3.975E-4	0.0027543022	
4.0E-4	0.0027544536	
4.025E-4	0.0027546047	
4.05E-4	0.002754756	
4.075E-4	0.0027549074	
4.1E-4	0.0027550585	
4.125E-4	0.0027552098	
4.15E-4	0.0027553611	
4.175E-4	0.0027555125	
4.2E-4	0.0027556638	
4.225E-4	0.0027558152	
4.25E-4	0.0027559665	
4.275E-4	0.002756118	
4.3E-4	0.0027562694	
4.325E-4	0.0027564208	
4.35E-4	0.0027565723	
4.375E-4	0.0027567237	
4.4E-4	0.0027568752	
4.425E-4	0.0027570268	
4.45E-4	0.0027571782	
4.475E-4	0.0027573297	
4.5E-4	0.0027574813	
4.525E-4	0.0027576329	
4.55E-4	0.0027577844	
4.575E-4	0.002757936	
4.6E-4	0.0027580876	
4.625E-4	0.0027582394	
4.65E-4	0.002758391	
4.675E-4	0.0027585425	
4.7E-4	0.0027586943	
4.725E-4	0.002758846	
4.75E-4	0.0027589977	
4.775E-4	0.0027591495	
4.8E-4	0.002759301	
4.825E-4	0.002759453	
4.85E-4	0.0027596047	
4.875E-4	0.0027597565	
4.9E-4	0.0027599083	
4.925E-4	0.0027600601	
4.95E-4	0.002760212	
4.975E-4	0.0027603637	
5.0E-4	0.0027605158	
5.025E-4	0.0027606676	
5.05E-4	0.0027608196	
