0.0	9.273107E-5	
2.5E-6	9.273107E-5	
5.0E-6	9.273107E-5	
7.5E-6	9.273107E-5	
1.0E-5	9.284152E-5	
1.25E-5	9.29521E-5	
1.5E-5	9.306281E-5	
1.75E-5	9.317365E-5	
2.0E-5	9.328463E-5	
2.25E-5	9.339574E-5	
2.5E-5	9.3506984E-5	
2.75E-5	9.361836E-5	
3.0E-5	9.372986E-5	
3.25E-5	9.38415E-5	
3.5E-5	9.395327E-5	
3.75E-5	9.406518E-5	
4.0E-5	9.4177216E-5	
4.25E-5	9.428939E-5	
4.5E-5	9.4401694E-5	
4.75E-5	9.451413E-5	
5.0E-5	9.46267E-5	
5.25E-5	9.4739415E-5	
5.5E-5	9.485226E-5	
5.75E-5	9.496523E-5	
6.0E-5	9.507834E-5	
6.25E-5	9.5191586E-5	
6.5E-5	9.530497E-5	
6.75E-5	9.541848E-5	
7.0E-5	9.553213E-5	
7.25E-5	9.564592E-5	
7.5E-5	9.575984E-5	
7.75E-5	9.58739E-5	
8.0E-5	9.5988085E-5	
8.25E-5	9.610241E-5	
8.5E-5	9.621688E-5	
8.75E-5	9.633148E-5	
9.0E-5	9.6446216E-5	
9.25E-5	9.6561096E-5	
9.5E-5	9.667611E-5	
9.75E-5	9.679125E-5	
1.0E-4	9.690654E-5	
1.025E-4	9.702196E-5	
1.05E-4	9.713752E-5	
1.075E-4	9.7253214E-5	
1.1E-4	9.7369055E-5	
1.125E-4	9.7485026E-5	
1.15E-4	9.7601136E-5	
1.175E-4	9.7717384E-5	
1.2E-4	9.783378E-5	
1.225E-4	9.79503E-5	
1.25E-4	9.8066965E-5	
1.275E-4	9.818377E-5	
1.3E-4	9.830071E-5	
1.325E-4	9.84178E-5	
1.35E-4	9.853502E-5	
1.375E-4	9.865238E-5	
1.4E-4	9.876988E-5	
1.425E-4	9.8887525E-5	
1.45E-4	9.900531E-5	
1.475E-4	9.912323E-5	
1.5E-4	9.924129E-5	
1.525E-4	9.9359495E-5	
1.55E-4	9.947784E-5	
1.575E-4	9.959632E-5	
1.6E-4	9.971495E-5	
1.625E-4	9.983371E-5	
1.65E-4	9.9952624E-5	
1.675E-4	1.0007167E-4	
1.7E-4	1.0019087E-4	
1.725E-4	1.003102E-4	
1.75E-4	1.0042968E-4	
1.775E-4	1.00549296E-4	
1.8E-4	1.0066906E-4	
1.825E-4	1.0078896E-4	
1.85E-4	1.00909005E-4	
1.875E-4	1.01029196E-4	
1.9E-4	1.01149526E-4	
1.925E-4	1.0127E-4	
1.95E-4	1.0139062E-4	
1.975E-4	1.0151138E-4	
2.0E-4	1.0163229E-4	
2.025E-4	1.0175334E-4	
2.05E-4	1.0187454E-4	
2.075E-4	1.0199587E-4	
2.1E-4	1.0211736E-4	
2.125E-4	1.02238984E-4	
2.15E-4	1.0236076E-4	
2.175E-4	1.0248268E-4	
2.2E-4	1.0260474E-4	
2.225E-4	1.02726946E-4	
2.25E-4	1.02849306E-4	
2.275E-4	1.02971804E-4	
2.3E-4	1.0309445E-4	
2.325E-4	1.03217244E-4	
2.35E-4	1.0334018E-4	
2.375E-4	1.03463266E-4	
2.4E-4	1.0358649E-4	
2.425E-4	1.0370987E-4	
2.45E-4	1.038334E-4	
2.475E-4	1.0395707E-4	
2.5E-4	1.04080886E-4	
2.525E-4	1.0420485E-4	
2.55E-4	1.0432897E-4	
2.575E-4	1.0445323E-4	
2.6E-4	1.04577644E-4	
2.625E-4	1.047022E-4	
2.65E-4	1.04826904E-4	
2.675E-4	1.0495176E-4	
2.7E-4	1.0507677E-4	
2.725E-4	1.0520192E-4	
2.75E-4	1.0532722E-4	
2.775E-4	1.0545267E-4	
2.8E-4	1.0557827E-4	
2.825E-4	1.0570402E-4	
2.85E-4	1.05829924E-4	
2.875E-4	1.0595597E-4	
2.9E-4	1.06082174E-4	
2.925E-4	1.0620852E-4	
2.95E-4	1.0633502E-4	
2.975E-4	1.0646167E-4	
3.0E-4	1.0658847E-4	
3.025E-4	1.0671543E-4	
3.05E-4	1.0684253E-4	
3.075E-4	1.0696979E-4	
3.1E-4	1.0709719E-4	
3.125E-4	1.07224754E-4	
3.15E-4	1.0735246E-4	
3.175E-4	1.0748033E-4	
3.2E-4	1.0760834E-4	
3.225E-4	1.0773651E-4	
3.25E-4	1.0786483E-4	
3.275E-4	1.07993306E-4	
3.3E-4	1.0812193E-4	
3.325E-4	1.0825071E-4	
3.35E-4	1.08379645E-4	
3.375E-4	1.0850873E-4	
3.4E-4	1.0863797E-4	
3.425E-4	1.0876736E-4	
3.45E-4	1.0889691E-4	
3.475E-4	1.0902661E-4	
3.5E-4	1.0915647E-4	
3.525E-4	1.0928648E-4	
3.55E-4	1.09416644E-4	
3.575E-4	1.0954697E-4	
3.6E-4	1.0967744E-4	
3.625E-4	1.09808076E-4	
3.65E-4	1.0993886E-4	
3.675E-4	1.1006981E-4	
3.7E-4	1.10200905E-4	
3.725E-4	1.1033216E-4	
3.75E-4	1.10463574E-4	
3.775E-4	1.1059514E-4	
3.8E-4	1.1072686E-4	
3.825E-4	1.10858746E-4	
3.85E-4	1.1099078E-4	
3.875E-4	1.1112298E-4	
3.9E-4	1.1125534E-4	
3.925E-4	1.11387846E-4	
3.95E-4	1.11520516E-4	
3.975E-4	1.1165334E-4	
4.0E-4	1.1178633E-4	
4.025E-4	1.1191947E-4	
4.05E-4	1.12052774E-4	
4.075E-4	1.1218623E-4	
4.1E-4	1.1231985E-4	
4.125E-4	1.1245363E-4	
4.15E-4	1.12587564E-4	
4.175E-4	1.1272167E-4	
4.2E-4	1.1285592E-4	
4.225E-4	1.1299034E-4	
4.25E-4	1.13124916E-4	
4.275E-4	1.1325965E-4	
4.3E-4	1.13394555E-4	
4.325E-4	1.1352961E-4	
4.35E-4	1.1366483E-4	
4.375E-4	1.1380021E-4	
4.4E-4	1.13935756E-4	
4.425E-4	1.1407145E-4	
4.45E-4	1.1420732E-4	
4.475E-4	1.1434335E-4	
4.5E-4	1.1447953E-4	
4.525E-4	1.1461588E-4	
4.55E-4	1.147524E-4	
4.575E-4	1.1488907E-4	
4.6E-4	1.1502591E-4	
4.625E-4	1.1516291E-4	
4.65E-4	1.1530008E-4	
4.675E-4	1.15437404E-4	
4.7E-4	1.155749E-4	
4.725E-4	1.1571255E-4	
4.75E-4	1.1585037E-4	
4.775E-4	1.15988354E-4	
4.8E-4	1.161265E-4	
4.825E-4	1.1626481E-4	
4.85E-4	1.16403295E-4	
4.875E-4	1.1654193E-4	
4.9E-4	1.1668074E-4	
4.925E-4	1.1681971E-4	
4.95E-4	1.1695885E-4	
4.975E-4	1.17098156E-4	
5.0E-4	1.1723762E-4	
5.025E-4	1.17377254E-4	
5.05E-4	1.1751706E-4	
5.075E-4	1.1765703E-4	
5.1E-4	1.17797164E-4	
5.125E-4	1.1793747E-4	
5.15E-4	1.18077936E-4	
5.175E-4	1.18218566E-4	
5.2E-4	1.1835937E-4	
5.225E-4	1.1850034E-4	
5.25E-4	1.1864148E-4	
5.275E-4	1.1878279E-4	
5.3E-4	1.1892427E-4	
5.325E-4	1.1906591E-4	
5.35E-4	1.19207725E-4	
5.375E-4	1.193497E-4	
5.4E-4	1.1949185E-4	
5.425E-4	1.1963418E-4	
5.45E-4	1.1977666E-4	
5.475E-4	1.1991932E-4	
5.5E-4	1.2006215E-4	
5.525E-4	1.2020515E-4	
5.55E-4	1.2034832E-4	
5.575E-4	1.2049166E-4	
5.6E-4	1.2063517E-4	
5.625E-4	1.2077885E-4	
5.65E-4	1.20922705E-4	
5.675E-4	1.21066725E-4	
5.7E-4	1.2121092E-4	
5.725E-4	1.2135529E-4	
5.75E-4	1.2149983E-4	
5.775E-4	1.2164454E-4	
5.8E-4	1.21789424E-4	
5.825E-4	1.2193448E-4	
5.85E-4	1.2207971E-4	
5.875E-4	1.2222512E-4	
5.9E-4	1.2237068E-4	
5.925E-4	1.2251643E-4	
5.95E-4	1.2266236E-4	
5.975E-4	1.2280846E-4	
6.0E-4	1.2295472E-4	
6.025E-4	1.2310117E-4	
6.05E-4	1.2324778E-4	
6.075E-4	1.2339458E-4	
6.1E-4	1.2354154E-4	
6.125E-4	1.2368869E-4	
6.15E-4	1.23836E-4	
6.175E-4	1.239835E-4	
6.2E-4	1.2413117E-4	
6.225E-4	1.2427902E-4	
6.25E-4	1.2442704E-4	
6.275E-4	1.2457524E-4	
6.3E-4	1.247236E-4	
6.325E-4	1.2487215E-4	
6.35E-4	1.2502087E-4	
6.375E-4	1.2516978E-4	
6.4E-4	1.2531887E-4	
6.425E-4	1.2546813E-4	
6.45E-4	1.2561756E-4	
6.475E-4	1.2576718E-4	
6.5E-4	1.2591697E-4	
6.525E-4	1.2606694E-4	
6.55E-4	1.262171E-4	
6.575E-4	1.2636742E-4	
6.6E-4	1.2651793E-4	
6.625E-4	1.2666862E-4	
6.65E-4	1.2681949E-4	
6.675E-4	1.2697052E-4	
6.7E-4	1.2712176E-4	
6.725E-4	1.2727316E-4	
6.75E-4	1.2742475E-4	
6.775E-4	1.2757651E-4	
6.8E-4	1.2772846E-4	
6.825E-4	1.2788059E-4	
6.85E-4	1.280329E-4	
