0.0	0.99898976	
2.5E-6	0.99898976	
5.0E-6	0.99898976	
7.5E-6	0.99898976	
1.0E-5	0.99898887	
1.25E-5	0.99898803	
1.5E-5	0.99898714	
1.75E-5	0.99898624	
2.0E-5	0.9989854	
2.25E-5	0.9989845	
2.5E-5	0.9989836	
2.75E-5	0.9989828	
3.0E-5	0.9989819	
3.25E-5	0.998981	
3.5E-5	0.99898016	
3.75E-5	0.9989793	
4.0E-5	0.9989784	
4.25E-5	0.9989775	
4.5E-5	0.99897665	
4.75E-5	0.99897575	
5.0E-5	0.99897486	
5.25E-5	0.99897397	
5.5E-5	0.9989731	
5.75E-5	0.9989722	
6.0E-5	0.99897134	
6.25E-5	0.99897045	
6.5E-5	0.99896955	
6.75E-5	0.99896866	
7.0E-5	0.99896777	
7.25E-5	0.9989669	
7.5E-5	0.998966	
7.75E-5	0.9989651	
8.0E-5	0.9989642	
8.25E-5	0.9989633	
8.5E-5	0.9989624	
8.75E-5	0.9989615	
9.0E-5	0.9989606	
9.25E-5	0.9989597	
9.5E-5	0.9989588	
9.75E-5	0.99895793	
1.0E-4	0.99895704	
1.025E-4	0.99895614	
1.05E-4	0.99895525	
1.075E-4	0.99895436	
1.1E-4	0.99895346	
1.125E-4	0.99895257	
1.15E-4	0.9989516	
1.175E-4	0.9989507	
1.2E-4	0.9989498	
1.225E-4	0.99894893	
1.25E-4	0.99894804	
1.275E-4	0.99894714	
1.3E-4	0.9989462	
1.325E-4	0.9989453	
1.35E-4	0.9989444	
1.375E-4	0.9989435	
1.4E-4	0.99894255	
1.425E-4	0.99894166	
1.45E-4	0.99894077	
1.475E-4	0.9989398	
1.5E-4	0.9989389	
1.525E-4	0.998938	
1.55E-4	0.9989371	
1.575E-4	0.9989362	
1.6E-4	0.9989353	
1.625E-4	0.9989343	
1.65E-4	0.99893343	
1.675E-4	0.99893254	
1.7E-4	0.9989316	
1.725E-4	0.9989307	
1.75E-4	0.99892974	
1.775E-4	0.99892884	
1.8E-4	0.9989279	
1.825E-4	0.998927	
1.85E-4	0.99892604	
1.875E-4	0.99892515	
1.9E-4	0.9989242	
1.925E-4	0.9989233	
1.95E-4	0.99892235	
1.975E-4	0.9989214	
2.0E-4	0.9989205	
2.025E-4	0.99891955	
2.05E-4	0.99891865	
2.075E-4	0.9989177	
2.1E-4	0.99891675	
2.125E-4	0.99891585	
2.15E-4	0.9989149	
2.175E-4	0.99891394	
2.2E-4	0.99891305	
2.225E-4	0.9989121	
2.25E-4	0.99891114	
2.275E-4	0.99891025	
2.3E-4	0.9989093	
2.325E-4	0.99890834	
2.35E-4	0.9989074	
2.375E-4	0.99890643	
2.4E-4	0.99890554	
2.425E-4	0.9989046	
2.45E-4	0.99890363	
2.475E-4	0.9989027	
2.5E-4	0.9989017	
2.525E-4	0.9989008	
2.55E-4	0.9988999	
2.575E-4	0.9988989	
2.6E-4	0.99889797	
2.625E-4	0.998897	
2.65E-4	0.99889606	
2.675E-4	0.9988951	
2.7E-4	0.99889416	
2.725E-4	0.9988932	
2.75E-4	0.99889225	
2.775E-4	0.9988913	
2.8E-4	0.99889034	
2.825E-4	0.9988894	
2.85E-4	0.99888843	
2.875E-4	0.9988875	
2.9E-4	0.9988865	
2.925E-4	0.9988856	
2.95E-4	0.99888456	
2.975E-4	0.9988836	
3.0E-4	0.99888265	
3.025E-4	0.9988817	
3.05E-4	0.99888074	
3.075E-4	0.9988798	
3.1E-4	0.99887884	
3.125E-4	0.9988778	
3.15E-4	0.99887687	
3.175E-4	0.9988759	
3.2E-4	0.99887496	
3.225E-4	0.99887395	
3.25E-4	0.998873	
3.275E-4	0.99887204	
3.3E-4	0.998871	
3.325E-4	0.9988701	
3.35E-4	0.9988691	
3.375E-4	0.99886817	
3.4E-4	0.99886715	
3.425E-4	0.9988662	
3.45E-4	0.9988652	
3.475E-4	0.99886423	
3.5E-4	0.9988633	
3.525E-4	0.99886227	
3.55E-4	0.9988613	
3.575E-4	0.9988603	
3.6E-4	0.99885935	
3.625E-4	0.99885833	
3.65E-4	0.9988574	
3.675E-4	0.99885637	
3.7E-4	0.9988554	
3.725E-4	0.9988544	
3.75E-4	0.99885345	
3.775E-4	0.99885243	
3.8E-4	0.9988514	
