0.0	0.16793045	
2.5E-6	0.16793045	
5.0E-6	0.16793045	
7.5E-6	0.16793045	
1.0E-5	0.16794345	
1.25E-5	0.16795646	
1.5E-5	0.16796945	
1.75E-5	0.16798243	
2.0E-5	0.16799542	
2.25E-5	0.1680084	
2.5E-5	0.16802138	
2.75E-5	0.16803436	
3.0E-5	0.16804732	
3.25E-5	0.16806029	
3.5E-5	0.16807324	
3.75E-5	0.1680862	
4.0E-5	0.16809915	
4.25E-5	0.1681121	
4.5E-5	0.16812503	
4.75E-5	0.16813798	
5.0E-5	0.1681509	
5.25E-5	0.16816384	
5.5E-5	0.16817676	
5.75E-5	0.16818967	
6.0E-5	0.1682026	
6.25E-5	0.16821551	
6.5E-5	0.16822842	
6.75E-5	0.1682413	
7.0E-5	0.16825421	
7.25E-5	0.1682671	
7.5E-5	0.16827999	
7.75E-5	0.16829288	
8.0E-5	0.16830575	
8.25E-5	0.16831863	
8.5E-5	0.1683315	
8.75E-5	0.16834436	
9.0E-5	0.16835722	
9.25E-5	0.16837008	
9.5E-5	0.16838294	
9.75E-5	0.16839579	
1.0E-4	0.16840863	
1.025E-4	0.16842146	
1.05E-4	0.16843429	
1.075E-4	0.16844712	
1.1E-4	0.16845995	
1.125E-4	0.16847278	
1.15E-4	0.1684856	
1.175E-4	0.1684984	
1.2E-4	0.16851121	
1.225E-4	0.16852401	
1.25E-4	0.16853681	
1.275E-4	0.1685496	
1.3E-4	0.16856238	
1.325E-4	0.16857517	
1.35E-4	0.16858795	
1.375E-4	0.16860072	
1.4E-4	0.1686135	
1.425E-4	0.16862626	
1.45E-4	0.16863902	
1.475E-4	0.16865177	
1.5E-4	0.16866453	
1.525E-4	0.16867727	
1.55E-4	0.16869003	
1.575E-4	0.16870275	
1.6E-4	0.16871549	
1.625E-4	0.16872822	
1.65E-4	0.16874094	
1.675E-4	0.16875367	
1.7E-4	0.16876638	
1.725E-4	0.16877909	
1.75E-4	0.16879179	
1.775E-4	0.1688045	
1.8E-4	0.16881719	
1.825E-4	0.16882987	
1.85E-4	0.16884257	
1.875E-4	0.16885525	
1.9E-4	0.16886792	
1.925E-4	0.1688806	
1.95E-4	0.16889326	
1.975E-4	0.16890593	
2.0E-4	0.16891858	
2.025E-4	0.16893123	
2.05E-4	0.16894388	
2.075E-4	0.16895653	
2.1E-4	0.16896917	
2.125E-4	0.1689818	
2.15E-4	0.16899443	
2.175E-4	0.16900706	
2.2E-4	0.16901967	
2.225E-4	0.16903229	
2.25E-4	0.1690449	
2.275E-4	0.1690575	
2.3E-4	0.16907011	
2.325E-4	0.1690827	
2.35E-4	0.1690953	
2.375E-4	0.16910788	
2.4E-4	0.16912046	
2.425E-4	0.16913304	
2.45E-4	0.16914561	
2.475E-4	0.16915818	
2.5E-4	0.16917074	
2.525E-4	0.1691833	
2.55E-4	0.16919586	
2.575E-4	0.1692084	
2.6E-4	0.16922094	
2.625E-4	0.16923349	
2.65E-4	0.16924602	
2.675E-4	0.16925855	
2.7E-4	0.16927107	
2.725E-4	0.16928358	
2.75E-4	0.1692961	
2.775E-4	0.16930862	
2.8E-4	0.16932112	
2.825E-4	0.16933362	
2.85E-4	0.16934611	
2.875E-4	0.1693586	
2.9E-4	0.16937108	
2.925E-4	0.16938357	
2.95E-4	0.16939604	
2.975E-4	0.16940852	
3.0E-4	0.16942097	
3.025E-4	0.16943343	
3.05E-4	0.16944589	
3.075E-4	0.16945834	
3.1E-4	0.16947079	
3.125E-4	0.16948323	
3.15E-4	0.16949566	
3.175E-4	0.1695081	
3.2E-4	0.16952053	
3.225E-4	0.16953294	
3.25E-4	0.16954535	
3.275E-4	0.16955777	
3.3E-4	0.16957018	
3.325E-4	0.16958258	
3.35E-4	0.16959497	
3.375E-4	0.16960736	
3.4E-4	0.16961975	
3.425E-4	0.16963212	
3.45E-4	0.1696445	
3.475E-4	0.16965687	
3.5E-4	0.16966924	
3.525E-4	0.16968161	
3.55E-4	0.16969396	
3.575E-4	0.16970631	
3.6E-4	0.16971865	
3.625E-4	0.16973099	
3.65E-4	0.16974333	
3.675E-4	0.16975567	
3.7E-4	0.16976799	
3.725E-4	0.16978031	
3.75E-4	0.16979262	
3.775E-4	0.16980493	
3.8E-4	0.16981724	
3.825E-4	0.16982955	
3.85E-4	0.16984184	
3.875E-4	0.16985412	
3.9E-4	0.16986641	
3.925E-4	0.16987869	
3.95E-4	0.16989097	
3.975E-4	0.16990323	
4.0E-4	0.1699155	
4.025E-4	0.16992776	
4.05E-4	0.16994001	
4.075E-4	0.16995226	
4.1E-4	0.1699645	
4.125E-4	0.16997674	
4.15E-4	0.16998897	
4.175E-4	0.17000121	
4.2E-4	0.17001343	
4.225E-4	0.17002565	
4.25E-4	0.17003787	
4.275E-4	0.17005007	
4.3E-4	0.17006227	
4.325E-4	0.17007448	
4.35E-4	0.17008667	
4.375E-4	0.17009886	
4.4E-4	0.17011103	
4.425E-4	0.17012322	
4.45E-4	0.17013538	
4.475E-4	0.17014755	
4.5E-4	0.17015971	
4.525E-4	0.17017187	
4.55E-4	0.17018402	
4.575E-4	0.17019616	
4.6E-4	0.1702083	
4.625E-4	0.17022045	
4.65E-4	0.17023258	
4.675E-4	0.1702447	
4.7E-4	0.17025682	
4.725E-4	0.17026894	
4.75E-4	0.17028104	
4.775E-4	0.17029315	
4.8E-4	0.17030524	
4.825E-4	0.17031734	
4.85E-4	0.17032942	
4.875E-4	0.1703415	
4.9E-4	0.17035359	
4.925E-4	0.17036566	
4.95E-4	0.17037773	
4.975E-4	0.17038979	
5.0E-4	0.17040184	
5.025E-4	0.1704139	
5.05E-4	0.17042594	
5.075E-4	0.17043798	
5.1E-4	0.17045002	
5.125E-4	0.17046204	
5.15E-4	0.17047407	
5.175E-4	0.1704861	
5.2E-4	0.1704981	
5.225E-4	0.17051011	
5.25E-4	0.17052211	
5.275E-4	0.1705341	
5.3E-4	0.1705461	
5.325E-4	0.1705581	
5.35E-4	0.17057008	
5.375E-4	0.17058204	
5.4E-4	0.17059402	
5.425E-4	0.17060599	
5.45E-4	0.17061794	
5.475E-4	0.1706299	
5.5E-4	0.17064185	
5.525E-4	0.17065379	
5.55E-4	0.17066573	
5.575E-4	0.17067766	
5.6E-4	0.17068958	
5.625E-4	0.17070152	
5.65E-4	0.17071342	
5.675E-4	0.17072535	
5.7E-4	0.17073725	
5.725E-4	0.17074914	
5.75E-4	0.17076103	
5.775E-4	0.17077293	
5.8E-4	0.17078482	
5.825E-4	0.17079669	
5.85E-4	0.17080857	
5.875E-4	0.17082043	
5.9E-4	0.17083229	
5.925E-4	0.17084415	
5.95E-4	0.170856	
5.975E-4	0.17086785	
6.0E-4	0.17087969	
6.025E-4	0.17089152	
6.05E-4	0.17090335	
6.075E-4	0.17091517	
6.1E-4	0.17092699	
6.125E-4	0.1709388	
6.15E-4	0.1709506	
6.175E-4	0.17096241	
6.2E-4	0.17097421	
6.225E-4	0.170986	
6.25E-4	0.17099778	
6.275E-4	0.17100956	
6.3E-4	0.17102133	
6.325E-4	0.1710331	
6.35E-4	0.17104487	
6.375E-4	0.17105663	
6.4E-4	0.17106837	
6.425E-4	0.17108011	
6.45E-4	0.17109185	
6.475E-4	0.1711036	
6.5E-4	0.17111532	
6.525E-4	0.17112705	
6.55E-4	0.17113876	
6.575E-4	0.17115048	
6.6E-4	0.17116217	
6.625E-4	0.17117389	
6.65E-4	0.17118557	
6.675E-4	0.17119727	
6.7E-4	0.17120895	
6.725E-4	0.17122063	
6.75E-4	0.1712323	
6.775E-4	0.17124397	
6.8E-4	0.17125563	
6.825E-4	0.17126729	
6.85E-4	0.17127892	
6.875E-4	0.17129058	
6.9E-4	0.17130221	
6.925E-4	0.17131385	
6.95E-4	0.17132547	
6.975E-4	0.1713371	
7.0E-4	0.1713487	
7.025E-4	0.17136031	
7.05E-4	0.17137192	
7.075E-4	0.17138352	
7.1E-4	0.17139511	
7.125E-4	0.1714067	
7.15E-4	0.17141828	
7.175E-4	0.17142986	
7.2E-4	0.17144142	
7.225E-4	0.17145298	
7.25E-4	0.17146455	
7.275E-4	0.1714761	
7.3E-4	0.17148764	
7.325E-4	0.1714992	
7.35E-4	0.17151073	
7.375E-4	0.17152226	
7.4E-4	0.17153378	
7.425E-4	0.1715453	
7.45E-4	0.1715568	
7.475E-4	0.1715683	
7.5E-4	0.17157981	
7.525E-4	0.17159131	
7.55E-4	0.1716028	
7.575E-4	0.17161427	
7.6E-4	0.17162575	
7.625E-4	0.17163722	
7.65E-4	0.1716487	
7.675E-4	0.17166016	
7.7E-4	0.1716716	
7.725E-4	0.17168304	
7.75E-4	0.17169449	
7.775E-4	0.17170593	
7.8E-4	0.17171736	
7.825E-4	0.17172879	
7.85E-4	0.1717402	
7.875E-4	0.17175162	
7.9E-4	0.17176302	
7.925E-4	0.17177442	
7.95E-4	0.17178582	
7.975E-4	0.1717972	
8.0E-4	0.17180859	
8.025E-4	0.17181997	
8.05E-4	0.17183134	
8.075E-4	0.1718427	
8.1E-4	0.17185406	
8.125E-4	0.1718654	
8.15E-4	0.17187676	
8.175E-4	0.1718881	
8.2E-4	0.17189944	
8.225E-4	0.17191076	
8.25E-4	0.17192209	
8.275E-4	0.1719334	
8.3E-4	0.17194472	
8.325E-4	0.17195602	
8.35E-4	0.17196733	
8.375E-4	0.17197861	
8.4E-4	0.1719899	
8.425E-4	0.17200118	
8.45E-4	0.17201246	
8.475E-4	0.17202373	
8.5E-4	0.172035	
8.525E-4	0.17204624	
8.55E-4	0.1720575	
8.575E-4	0.17206874	
8.6E-4	0.17207998	
8.625E-4	0.17209122	
8.65E-4	0.17210245	
8.675E-4	0.17211367	
8.7E-4	0.17212488	
8.725E-4	0.17213608	
8.75E-4	0.17214729	
8.775E-4	0.1721585	
8.8E-4	0.17216969	
8.825E-4	0.17218086	
8.85E-4	0.17219204	
8.875E-4	0.17220321	
8.9E-4	0.17221439	
8.925E-4	0.17222553	
8.95E-4	0.1722367	
8.975E-4	0.17224784	
9.0E-4	0.17225899	
9.025E-4	0.17227012	
9.05E-4	0.17228125	
9.075E-4	0.17229238	
9.1E-4	0.1723035	
9.125E-4	0.1723146	
9.15E-4	0.1723257	
9.175E-4	0.1723368	
9.2E-4	0.1723479	
9.225E-4	0.17235899	
9.25E-4	0.17237006	
9.275E-4	0.17238113	
9.3E-4	0.1723922	
9.325E-4	0.17240328	
9.35E-4	0.17241432	
9.375E-4	0.17242537	
9.4E-4	0.17243642	
9.425E-4	0.17244746	
9.45E-4	0.17245848	
9.475E-4	0.17246951	
9.5E-4	0.17248052	
9.525E-4	0.17249154	
9.55E-4	0.17250255	
9.575E-4	0.17251354	
9.6E-4	0.17252454	
9.625E-4	0.17253552	
9.65E-4	0.1725465	
9.675E-4	0.17255747	
9.7E-4	0.17256844	
9.725E-4	0.17257941	
9.75E-4	0.17259036	
9.775E-4	0.17260131	
9.8E-4	0.17261225	
9.825E-4	0.17262319	
9.85E-4	0.17263412	
9.875E-4	0.17264505	
9.9E-4	0.17265597	
9.925E-4	0.17266688	
9.95E-4	0.17267779	
9.975E-4	0.17268868	
0.001	0.17269957	
0.0010025	0.17271046	
0.001005	0.17272134	
0.0010075	0.17273222	
0.00101	0.17274308	
0.0010125	0.17275394	
0.001015	0.1727648	
0.0010175	0.17277564	
0.00102	0.17278649	
0.0010225	0.17279732	
0.001025	0.17280816	
0.0010275	0.17281897	
0.00103	0.17282979	
0.0010325	0.1728406	
0.001035	0.1728514	
