0.0	0.38178214	
2.5E-6	0.38178214	
5.0E-6	0.38178214	
7.5E-6	0.38178214	
1.0E-5	0.38193035	
1.25E-5	0.38207862	
1.5E-5	0.3822269	
1.75E-5	0.38237527	
2.0E-5	0.38252366	
2.25E-5	0.3826721	
2.5E-5	0.38282058	
2.75E-5	0.3829691	
3.0E-5	0.3831177	
3.25E-5	0.38326633	
3.5E-5	0.38341498	
3.75E-5	0.3835637	
4.0E-5	0.38371247	
4.25E-5	0.38386127	
4.5E-5	0.3840101	
4.75E-5	0.38415903	
5.0E-5	0.38430795	
5.25E-5	0.38445693	
5.5E-5	0.38460597	
5.75E-5	0.38475505	
6.0E-5	0.38490418	
6.25E-5	0.38505337	
6.5E-5	0.38520256	
6.75E-5	0.38535184	
7.0E-5	0.38550115	
7.25E-5	0.3856505	
7.5E-5	0.38579988	
7.75E-5	0.38594934	
8.0E-5	0.38609883	
8.25E-5	0.38624838	
8.5E-5	0.38639796	
8.75E-5	0.38654757	
9.0E-5	0.38669726	
9.25E-5	0.38684696	
9.5E-5	0.38699675	
9.75E-5	0.38714656	
1.0E-4	0.3872964	
1.025E-4	0.3874463	
1.05E-4	0.38759625	
1.075E-4	0.38774624	
1.1E-4	0.3878963	
1.125E-4	0.38804638	
1.15E-4	0.3881965	
1.175E-4	0.38834667	
1.2E-4	0.3884969	
1.225E-4	0.38864717	
1.25E-4	0.3887975	
1.275E-4	0.38894784	
1.3E-4	0.38909826	
1.325E-4	0.3892487	
1.35E-4	0.3893992	
1.375E-4	0.38954976	
1.4E-4	0.38970032	
1.425E-4	0.38985097	
1.45E-4	0.39000165	
1.475E-4	0.39015236	
1.5E-4	0.39030313	
1.525E-4	0.39045396	
1.55E-4	0.39060482	
1.575E-4	0.39075574	
1.6E-4	0.3909067	
1.625E-4	0.3910577	
1.65E-4	0.39120874	
1.675E-4	0.39135984	
1.7E-4	0.39151096	
1.725E-4	0.39166215	
1.75E-4	0.39181337	
1.775E-4	0.39196464	
1.8E-4	0.39211598	
1.825E-4	0.39226735	
1.85E-4	0.39241874	
