0.0	0.9933072	
2.5E-6	0.9933072	
5.0E-6	0.9933072	
7.5E-6	0.9933072	
1.0E-5	0.9932988	
1.25E-5	0.9932905	
1.5E-5	0.9932822	
1.75E-5	0.99327385	
2.0E-5	0.99326545	
2.25E-5	0.9932571	
2.5E-5	0.9932487	
2.75E-5	0.99324036	
3.0E-5	0.99323195	
3.25E-5	0.99322355	
3.5E-5	0.99321514	
3.75E-5	0.9932067	
4.0E-5	0.9931983	
4.25E-5	0.9931898	
4.5E-5	0.99318135	
4.75E-5	0.9931729	
5.0E-5	0.99316436	
5.25E-5	0.9931559	
5.5E-5	0.9931474	
5.75E-5	0.9931389	
6.0E-5	0.9931304	
6.25E-5	0.9931218	
6.5E-5	0.9931133	
6.75E-5	0.99310476	
7.0E-5	0.9930962	
7.25E-5	0.9930876	
7.5E-5	0.993079	
7.75E-5	0.9930704	
8.0E-5	0.9930618	
8.25E-5	0.9930532	
8.5E-5	0.99304456	
8.75E-5	0.9930359	
9.0E-5	0.99302727	
9.25E-5	0.9930186	
9.5E-5	0.9930099	
9.75E-5	0.9930012	
1.0E-4	0.9929926	
1.025E-4	0.9929839	
1.05E-4	0.9929751	
1.075E-4	0.9929664	
1.1E-4	0.99295765	
1.125E-4	0.99294895	
1.15E-4	0.9929402	
1.175E-4	0.9929314	
1.2E-4	0.9929226	
1.225E-4	0.99291384	
1.25E-4	0.992905	
1.275E-4	0.9928962	
1.3E-4	0.9928874	
1.325E-4	0.99287856	
1.35E-4	0.99286973	
1.375E-4	0.99286085	
1.4E-4	0.99285203	
1.425E-4	0.99284315	
1.45E-4	0.99283427	
1.475E-4	0.9928253	
1.5E-4	0.99281645	
1.525E-4	0.9928075	
1.55E-4	0.99279857	
1.575E-4	0.9927896	
1.6E-4	0.9927807	
1.625E-4	0.99277174	
1.65E-4	0.99276274	
1.675E-4	0.99275374	
1.7E-4	0.99274474	
1.725E-4	0.99273574	
1.75E-4	0.99272674	
1.775E-4	0.9927177	
1.8E-4	0.9927087	
1.825E-4	0.9926996	
1.85E-4	0.99269056	
1.875E-4	0.99268144	
1.9E-4	0.9926724	
1.925E-4	0.99266326	
1.95E-4	0.99265414	
1.975E-4	0.992645	
2.0E-4	0.9926359	
2.025E-4	0.9926268	
2.05E-4	0.9926176	
2.075E-4	0.9926085	
2.1E-4	0.9925993	
2.125E-4	0.99259007	
2.15E-4	0.9925809	
2.175E-4	0.9925717	
2.2E-4	0.9925625	
2.225E-4	0.99255323	
2.25E-4	0.992544	
2.275E-4	0.99253476	
2.3E-4	0.99252546	
2.325E-4	0.99251616	
2.35E-4	0.99250686	
2.375E-4	0.99249756	
2.4E-4	0.99248827	
2.425E-4	0.99247897	
2.45E-4	0.9924696	
2.475E-4	0.99246025	
2.5E-4	0.9924509	
2.525E-4	0.99244153	
2.55E-4	0.9924322	
2.575E-4	0.99242276	
2.6E-4	0.99241334	
2.625E-4	0.9924039	
2.65E-4	0.9923945	
2.675E-4	0.9923851	
2.7E-4	0.9923756	
2.725E-4	0.99236614	
2.75E-4	0.99235666	
2.775E-4	0.9923472	
2.8E-4	0.9923377	
2.825E-4	0.99232817	
2.85E-4	0.99231863	
2.875E-4	0.99230915	
2.9E-4	0.99229956	
2.925E-4	0.99229	
2.95E-4	0.9922804	
2.975E-4	0.9922709	
3.0E-4	0.9922613	
3.025E-4	0.9922517	
3.05E-4	0.99224204	
3.075E-4	0.99223244	
3.1E-4	0.9922228	
3.125E-4	0.99221313	
3.15E-4	0.9922035	
3.175E-4	0.9921938	
3.2E-4	0.9921841	
3.225E-4	0.9921744	
3.25E-4	0.9921647	
3.275E-4	0.99215496	
3.3E-4	0.99214524	
3.325E-4	0.99213547	
3.35E-4	0.99212575	
3.375E-4	0.992116	
3.4E-4	0.9921062	
3.425E-4	0.99209636	
3.45E-4	0.9920866	
3.475E-4	0.99207675	
3.5E-4	0.9920669	
3.525E-4	0.9920571	
3.55E-4	0.99204725	
3.575E-4	0.99203736	
3.6E-4	0.99202746	
3.625E-4	0.99201757	
3.65E-4	0.9920077	
3.675E-4	0.9919978	
3.7E-4	0.9919878	
3.725E-4	0.9919779	
3.75E-4	0.9919679	
3.775E-4	0.99195796	
3.8E-4	0.991948	
3.825E-4	0.991938	
3.85E-4	0.991928	
3.875E-4	0.99191797	
3.9E-4	0.99190795	
3.925E-4	0.99189794	
3.95E-4	0.99188787	
3.975E-4	0.9918778	
4.0E-4	0.9918677	
4.025E-4	0.99185765	
4.05E-4	0.9918475	
4.075E-4	0.99183744	
4.1E-4	0.9918273	
4.125E-4	0.9918172	
4.15E-4	0.991807	
4.175E-4	0.99179685	
4.2E-4	0.99178666	
4.225E-4	0.99177647	
4.25E-4	0.9917663	
4.275E-4	0.9917561	
4.3E-4	0.9917458	
4.325E-4	0.9917356	
4.35E-4	0.9917253	
4.375E-4	0.9917151	
4.4E-4	0.9917048	
4.425E-4	0.9916945	
4.45E-4	0.9916842	
4.475E-4	0.9916739	
4.5E-4	0.9916636	
4.525E-4	0.99165326	
4.55E-4	0.9916429	
4.575E-4	0.9916325	
4.6E-4	0.99162215	
4.625E-4	0.9916118	
4.65E-4	0.99160135	
4.675E-4	0.9915909	
4.7E-4	0.9915805	
4.725E-4	0.99157006	
4.75E-4	0.9915596	
4.775E-4	0.99154913	
4.8E-4	0.99153864	
4.825E-4	0.99152815	
4.85E-4	0.99151766	
4.875E-4	0.9915071	
4.9E-4	0.9914966	
4.925E-4	0.9914861	
4.95E-4	0.9914755	
4.975E-4	0.9914649	
5.0E-4	0.99145436	
5.025E-4	0.99144375	
5.05E-4	0.99143314	
5.075E-4	0.99142253	
5.1E-4	0.99141186	
5.125E-4	0.99140126	
5.15E-4	0.9913906	
5.175E-4	0.9913799	
5.2E-4	0.9913692	
5.225E-4	0.9913585	
5.25E-4	0.9913478	
5.275E-4	0.99133706	
5.3E-4	0.99132633	
5.325E-4	0.99131554	
5.35E-4	0.9913048	
5.375E-4	0.991294	
5.4E-4	0.99128324	
5.425E-4	0.9912724	
5.45E-4	0.9912616	
5.475E-4	0.99125075	
5.5E-4	0.9912399	
5.525E-4	0.99122906	
5.55E-4	0.99121815	
5.575E-4	0.9912073	
5.6E-4	0.9911964	
5.625E-4	0.9911855	
5.65E-4	0.9911745	
5.675E-4	0.9911636	
5.7E-4	0.99115264	
5.725E-4	0.9911417	
5.75E-4	0.9911307	
5.775E-4	0.9911197	
5.8E-4	0.9911087	
5.825E-4	0.9910977	
5.85E-4	0.99108666	
5.875E-4	0.9910756	
5.9E-4	0.99106455	
5.925E-4	0.99105346	
5.95E-4	0.9910424	
5.975E-4	0.9910312	
6.0E-4	0.99102014	
6.025E-4	0.991009	
6.05E-4	0.99099785	
6.075E-4	0.9909867	
6.1E-4	0.99097556	
6.125E-4	0.99096435	
6.15E-4	0.99095315	
6.175E-4	0.99094194	
6.2E-4	0.9909307	
6.225E-4	0.9909195	
6.25E-4	0.9909082	
6.275E-4	0.99089694	
6.3E-4	0.9908857	
6.325E-4	0.99087435	
6.35E-4	0.990863	
6.375E-4	0.9908517	
6.4E-4	0.9908404	
6.425E-4	0.99082905	
6.45E-4	0.99081767	
6.475E-4	0.9908063	
6.5E-4	0.9907949	
6.525E-4	0.9907835	
6.55E-4	0.99077207	
6.575E-4	0.9907606	
6.6E-4	0.9907492	
6.625E-4	0.99073774	
6.65E-4	0.99072623	
6.675E-4	0.9907147	
6.7E-4	0.9907032	
6.725E-4	0.9906917	
6.75E-4	0.9906802	
6.775E-4	0.99066865	
6.8E-4	0.9906571	
6.825E-4	0.9906455	
6.85E-4	0.9906339	
6.875E-4	0.9906223	
6.9E-4	0.9906107	
6.925E-4	0.99059904	
6.95E-4	0.9905874	
6.975E-4	0.99057573	
7.0E-4	0.99056405	
7.025E-4	0.99055237	
7.05E-4	0.9905407	
